absence_reason_1,absence_reason_2,absence_reason_3,absence_reason_4,Month value,Transportation Expense,Age,Body Mass Index,Education,Children,Pets,Probability,Prediction
0,0.0,0,1,6,179,30,19,1,0,0,0.12720268400160537,0
1,0.0,0,0,6,361,28,27,0,1,4,0.8640291016333896,1
0,0.0,0,1,6,155,34,25,0,2,0,0.2650964306564386,0
0,0.0,0,1,6,179,40,22,1,2,0,0.20289411791478099,0
1,0.0,0,0,6,155,34,25,0,2,0,0.7194128174546228,1
1,0.0,0,0,6,225,28,24,0,1,2,0.7079782480115618,1
1,0.0,0,0,6,118,46,25,0,2,0,0.5704693209934015,1
0,0.0,0,1,6,179,30,19,1,0,0,0.12720268400160537,0
0,0.0,0,1,6,118,37,28,0,0,0,0.13390924916595676,0
1,0.0,0,0,6,118,37,28,0,0,0,0.5235747902795623,1
0,0.0,0,1,6,378,36,21,0,2,4,0.4374578443939793,0
0,0.0,1,0,6,118,50,31,0,1,0,0.6396948957990343,1
0,0.0,1,0,6,233,31,21,1,1,8,0.34474091170050053,0
0,0.0,0,1,6,179,30,19,1,0,0,0.12720268400160537,0
0,0.0,0,0,6,235,48,33,0,1,5,0.07740378316749202,0
0,0.0,0,0,6,268,33,25,1,0,0,0.16286564638436632,0
0,0.0,1,0,6,118,50,31,0,1,0,0.6396948957990343,1
1,0.0,0,0,6,179,30,19,1,0,0,0.5088178095293303,1
0,0.0,0,1,6,291,40,25,0,1,1,0.38019871394415017,0
1,0.0,0,0,7,179,30,19,1,0,0,0.5201518176507134,1
0,0.0,0,1,7,118,37,28,0,0,0,0.13925981871632584,0
0,0.0,0,1,7,233,31,21,1,1,8,0.05348355855878117,0
1,0.0,0,0,7,118,37,28,0,0,0,0.5348795547657874,1
1,0.0,0,0,7,118,37,28,0,0,0,0.5348795547657874,1
0,0.0,0,1,7,233,31,21,1,1,8,0.05348355855878117,0
0,0.0,0,1,7,235,43,38,0,1,0,0.514698972567997,1
0,0.0,1,0,7,233,31,21,1,1,8,0.35506206222494874,0
1,0.0,0,0,7,228,58,22,0,2,1,0.6407443821899301,1
0,0.0,0,1,7,118,37,28,0,0,0,0.13925981871632584,0
1,0.0,0,0,7,228,58,22,0,2,1,0.6407443821899301,1
0,0.0,0,1,7,189,33,25,0,2,2,0.24728147908940096,0
0,0.0,0,1,7,118,37,28,0,0,0,0.13925981871632584,0
0,0.0,0,1,7,361,28,27,0,1,4,0.48334244943409593,0
0,0.0,0,1,7,225,28,24,0,1,2,0.2630384767752787,0
1,0.0,0,0,7,369,31,25,0,3,0,0.965608622848934,1
1,0.0,0,0,7,289,33,30,0,2,1,0.9112156757042825,1
1,0.0,0,0,7,235,37,29,1,1,1,0.757499960020389,1
0,0.0,0,0,7,118,40,34,0,1,8,0.019140496243304536,0
0,0.0,0,0,7,231,39,35,0,2,2,0.25534304293592375,0
0,0.0,0,0,7,179,53,25,0,1,1,0.0658761792302648,0
